4082,ぞうしん,zoushin,増進,promoting;increase;advance,増進…ぞうしん
4083,ぞうせん,zousen,造船,shipbuilding,造船…ぞうせん
4084,ぞうだい,zoudai,増大,enlargement,増大…ぞうだい
4085,ぞうり,zouri,草履,zoori (Japanese footwear);sandals,草履…ぞうり
4086,ぞくする,zokusuru,属する,to belong to;to come under;to be affiliated with;to be subject to,属する…ぞくする
4087,ぞくぞく,zokuzoku,続々,successively;one after another,続々…ぞくぞく
4088,ぞんざい,zonzai,,rude;careless;slovenly,…ぞんざい
4089,ぞんじる,zonjiru,存じる,to know,存じる…ぞんじる
4090,た,ta,田,rice field,田…た
4091,たい,tai,他意,ill will;malice;another intention;secret purpose;ulterior motive;fickleness;double-mindedness,他意…たい
4092,たい,tai,対,ratio;versus;against;opposition,対…たい
4093,たい,tai,対,ratio;versus;against;opposition,対…たい
4094,たいいく,taiiku,体育,physical education;gymnastics;athletics,体育…たいいく
4095,たいいん,taiin,退院,leaving hospital,退院…たいいん
4096,たいおう,taiou,対応,interaction;correspondence;coping with;dealing with,対応…たいおう
4097,たいおん,taion,体温,temperature (body),体温…たいおん
4098,たいか,taika,退化,degeneration;retrogression,退化…たいか
4099,たいかい,taikai,大会,convention;tournament;mass meeting;rally,大会…たいかい
4100,たいかく,taikaku,体格,physique;constitution,体格…たいかく
4101,たいがい,taigai,大概,in general;mainly,大概…たいがい
4102,たいがく,taigaku,退学,dropping out of school,退学…たいがく
4103,たいき,taiki,大気,atmosphere,大気…たいき
4104,たいきん,taikin,大金,great cost,大金…たいきん
4105,たいくつ,taikutsu,退屈,tedium;boredom,退屈…たいくつ
4106,たいぐう,taiguu,待遇,treatment;reception,待遇…たいぐう
4107,たいけい,taikei,体系,system;organization,体系…たいけい
4108,たいけつ,taiketsu,対決,confrontation;showdown,対決…たいけつ
4109,たいけん,taiken,体験,personal experience,体験…たいけん
4110,たいこ,taiko,太鼓,drum;tambourine,太鼓…たいこ
4111,たいこう,taikou,対抗,opposition;antagonism,対抗…たいこう
4112,たいさく,taisaku,対策,counter-plan;counter-measure,対策…たいさく
4113,たいざい,taizai,滞在,stay;sojourn,滞在…たいざい
4114,たいし,taishi,大使,ambassador,大使…たいし
4115,たいした,taishita,大した,considerable;great;important;significant;a big deal,大した…たいした
4116,たいして,taishite,対して,for;in regard to;per,対して…たいして
4117,たいしゅう,taishuu,大衆,general public,大衆…たいしゅう
4118,たいしょ,taisho,対処,deal with;cope,対処…たいしょ
4119,たいしょう,taishou,対象,target;object (of worship  study  etc);subject (of taxation  etc),対象…たいしょう
4120,たいしょう,taishou,対照,contrast;antithesis;comparison,対照…たいしょう
4121,たいしょく,taishoku,退職,retirement (from office),退職…たいしょく
4122,たいじ,taiji,退治,extermination,退治…たいじ
4123,たいじゅう,taijyuu,体重,one's body weight,体重…たいじゅう
4124,たいする,taisuru,対する,to face;to confront;to oppose,対する…たいする
4125,たいせい,taisei,態勢,attitude;conditions;preparations,態勢…たいせい
4126,たいせい,taisei,体制,order;system;structure;set-up;organization,体制…たいせい
4127,たいせき,taiseki,体積,capacity;volume,体積…たいせき
4128,たいせつ,taisetsu,大切,important,大切…たいせつ
4129,たいせん,taisen,大戦,great war;great battle,大戦…たいせん
4130,たいそう,taisou,体操,gymnastics;physical exercises;calisthenics,体操…たいそう
4131,たいそう,taisou,体操,gymnastics;physical exercises;calisthenics,体操…たいそう
4132,たいだん,taidan,対談,talk;dialogue;conversation,対談…たいだん
4133,たいてい,taitei,大抵,usually;generally,大抵…たいてい
4134,たいとう,taitou,対等,equivalent,対等…たいとう
4135,たいど,taido,態度,attitude;manner,態度…たいど
4136,たいのう,tainou,滞納,non-payment;default,滞納…たいのう
4137,たいはん,taihan,大半,majority;mostly;generally,大半…たいはん
4138,たいひ,taihi,対比,contrast;comparison,対比…たいひ
4139,たいふう,taifuu,台風,typhoon,台風…たいふう
4140,たいぶ,taibu,大部,most (e.g. most part);greater;fairly;a good deal;much,大部…たいぶ
4141,たいへん,taihen,対辺,(geometrical) opposite side,対辺…たいへん
4142,たいほ,taiho,逮捕,arrest;apprehension;capture,逮捕…たいほ
4143,たいぼう,taibou,待望,expectant waiting,待望…たいぼう
4144,たいぼく,taiboku,大木,large tree,大木…たいぼく
4145,たいまん,taiman,怠慢,negligence;procrastination;carelessness,怠慢…たいまん
4146,たいめん,taimen,対面,interview;meeting,対面…たいめん
4147,たいよう,taiyou,太陽,sun;solar,太陽…たいよう
4148,たいら,taira,平ら,flatness;level;smooth;calm;plain;sitting tailor fashion,平ら…たいら
4149,たいりく,tairiku,大陸,continent,大陸…たいりく
4150,たいりつ,tairitsu,対立,confrontation;opposition;antagonism,対立…たいりつ
4151,たいりょく,tairyoku,体力,physical strength,体力…たいりょく
4152,たいわ,taiwa,対話,interactive;interaction;conversation;dialogue,対話…たいわ
4153,たうえ,taue,田植え,rice planting,田植え…たうえ
4154,たえず,taezu,絶えず,constantly,絶えず…たえず
4155,たえる,taeru,耐える,to bear;to endure,耐える…たえる
4156,たえる,taeru,絶える,to die out;to peter out;to become extinct,絶える…たえる
4157,たえる,taeru,堪える,to bear;to stand;to endure;to put up with;to support;to withstand;to resist;to brave;to be fit for;to be equal to,堪える…たえる
4158,たおす,taosu,倒す,to throw down;to beat;to bring down;to blow down;to fell;to knock down;to trip up;to defeat;to ruin;to overthrow;to kill;to leave unpaid;to cheat,倒す…たおす
4159,たおれる,taoreru,倒れる,to collapse;to break down;to go bankrupt;to fall;to drop;to die;to succumb to;to fall senseless;to be ruined;to have a bad debt,倒れる…たおれる
4160,たか,taka,高,quantity;amount;volume;number;amount of money,高…たか
4161,たかい,takai,高い,tall;high;expensive,高い…たかい
4162,たかまる,takamaru,高まる,to rise;to swell;to be promoted,高まる…たかまる
4163,たかめる,takameru,高める,to raise;to lift;to boost,高める…たかめる
4164,たから,takara,宝,treasure,宝…たから
4165,たがい,tagai,互い,mutual;reciprocal,互い…たがい
4166,たがやす,tagayasu,耕す,to till;to plow;to cultivate,耕す…たがやす
4167,たき,taki,滝,waterfall,滝…たき
4168,たきび,takibi,焚火,(open) fire,焚火…たきび
4169,たく,taku,宅,house;home;husband,宅…たく
4170,たく,taku,炊く,to boil;to cook,炊く…たく
4171,たくさん,takusan,沢山,many;a lot;much,沢山…たくさん
4172,たくましい,takumashii,逞しい,burly;strong;sturdy,逞しい…たくましい
4173,たくみ,takumi,巧み,skill;cleverness,巧み…たくみ
4174,たくわえる,takuwaeru,蓄える,to store;to lay in stock,蓄える…たくわえる
4175,たぐい,tagui,類,a kind,類…たぐい
4176,たけ,take,丈,height;stature;length;measure;all (one has),丈…たけ
4177,たけ,take,竹,bamboo;middle (of a three-tier ranking system),竹…たけ
4178,たしか,tashika,確,certain;sure;definite;if I'm not mistaken;if I remember correctly,確…たしか
4179,たしか,tashika,確か,certain;sure;definite;if I'm not mistaken;if I remember correctly,確か…たしか
4180,たしかめる,tashikameru,確かめる,to ascertain,確かめる…たしかめる
4181,たしざん,tashizan,足し算,addition,足し算…たしざん
4182,たしょう,tashou,多少,more or less;somewhat;a little;some,多少…たしょう
4183,たす,tasu,足す,to add (numbers);to do (e.g. one's business),足す…たす
4184,たすうけつ,tasuuketsu,多数決,majority rule,多数決…たすうけつ
4185,たすかる,tasukaru,助かる,to be saved;to be rescued;to survive;to be helpful,助かる…たすかる
4186,たすけ,tasuke,助け,assistance,助け…たすけ
4187,たすける,tasukeru,助ける,to help;to save;to rescue;to give relief to;to spare (life);to reinforce;to promote;to abet,助ける…たすける
4188,たずさわる,tazusawaru,携わる,to participate;to take part,携わる…たずさわる
4189,たずねる,tazuneru,訪ねる,to visit,訪ねる…たずねる
4190,たずねる,tazuneru,尋ねる,to ask;to enquire,尋ねる…たずねる
4191,たたかい,tatakai,戦い,battle;fight;struggle;conflict,戦い…たたかい
4192,たたかう,tatakau,戦う,to fight;to battle;to combat;to struggle against;to wage war;to engage in contest,戦う…たたかう
4193,たたく,tataku,叩く,to strike;to clap;to dust;to beat,叩く…たたく
4194,たたく,tataku,叩く,to strike;to clap;to dust;to beat,叩く…たたく
4195,たたむ,tatamu,畳む,to fold (clothes),畳む…たたむ
4196,ただ,tada,只,free;only,只…ただ
4197,ただ,tada,只,free;only,只…ただ
4198,ただ,tada,唯,free of charge;mere;sole;usual;common,唯…ただ
4199,ただいま,tadaima,ただ今,Here I am;I'm home!;presently;right away;right now;just now,ただ今…ただいま
4200,ただし,tadashi,但し,but;however;provided that,但し…ただし
4201,ただしい,tadashii,正しい,right;just;correct;righteous;honest;truthful;proper;straightforward;perfect,正しい…ただしい
4202,ただちに,tadachini,直ちに,at once;immediately;directly;in person,直ちに…ただちに
4203,ただよう,tadayou,漂う,to drift about;to float;to hang in air,漂う…ただよう
4204,たち,tachi,館,1.  mansion;small castle,館…たち
4205,たちあがる,tachiagaru,立ち上がる,to stand up,立ち上がる…たちあがる
4206,たちかた,tachikata,立方,dancing (geisha),立方…たちかた
4207,たちさる,tachisaru,立ち去る,to leave;to depart;to take one's leave,立ち去る…たちさる
4208,たちどまる,tachidomaru,立ち止まる,to stop;to halt;to stand still,立ち止まる…たちどまる
4209,たちば,tachiba,立場,standpoint;position;situation,立場…たちば
4210,たちまち,tachimachi,忽ち,at once;in a moment;suddenly;all at once,忽ち…たちまち
4211,たちよる,tachiyoru,立ち寄る,to stop by;to drop in for a short visit,立ち寄る…たちよる
4212,たっしゃ,tasha,達者,skillful;in good health,達者…たっしゃ
4213,たっする,tassuru,達する,to reach;to get to,達する…たっする
4214,たっせい,tassei,達成,achievement,達成…たっせい
4215,たった,tata,,only;merely;but;no more than,…たった
4216,たっとい,tattoi,尊い,precious;valuable;priceless;noble;exalted;sacred,尊い…たっとい
4217,たっとい,tattoi,貴い,precious;valuable;priceless;noble;exalted;sacred,貴い…たっとい
4218,たっとぶ,tattobu,尊ぶ,to value;to prize;to esteem,尊ぶ…たっとぶ
4219,たっぷり,tappuri,,full;in plenty;ample,…たっぷり
4220,たつ,tatsu,絶つ,to sever;to cut off;to suppress;to abstain (from),絶つ…たつ
4221,たつ,tatsu,立つ,to stand;to erect;to be erected;to rise;to be built,立つ…たつ
4222,たつ,tatsu,建つ,to stand;to erect;to be erected;to rise;to be built,建つ…たつ
4223,たつ,tatsu,発つ,to depart (on a plane  train  etc.),発つ…たつ
4224,たつ,tatsu,経つ,to pass;to lapse,経つ…たつ
4225,たて,tate,盾,shield;buckler;escutcheon;pretext,盾…たて
4226,たて,tate,縦,length;height,縦…たて
4227,たてかえる,tatekaeru,立て替える,to pay in advance;to pay for another;to pay someone else's debt as a loan to him,立て替える…たてかえる
4228,たてまえ,tatemae,建前,face;official stance;public position or attitude (as opposed to private thoughts),建前…たてまえ
4229,たてまつる,tatematsuru,奉る,to offer;to present;to revere;to do respectfully,奉る…たてまつる
4230,たてもの,tatemono,建物,building,建物…たてもの
4231,たてる,tateru,立てる,to stand (something) up;to erect (something),立てる…たてる
4232,たてる,tateru,建てる,to build;to construct,建てる…たてる
4233,たとえ,tatoe,例え,example;even if;if;though;although,例え…たとえ
